season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified 
2017,REG,ARI,12,00-0022921,WR,Larry Fitzgerald,Larry,Fitzgerald,,,,Not Injury Related,,Full Participation in Practice,2017-11-24T12:35:32Z
2017,REG,ARI,12,00-0029585,LB,Chandler Jones,Chandler,Jones,,,,Hip,Knee,Full Participation in Practice,2017-11-24T12:35:32Z
2017,REG,ARI,12,00-0032112,WR,J.J. Nelson,J.J.,Nelson,,,,Chest,,Full Participation in Practice,2017-11-24T12:35:53Z
2017,REG,ARI,12,00-0031914,DT,Olsen Pierre,Olsen,Pierre,,,,Shoulder,,Full Participation in Practice,2017-11-24T12:36:00Z
2017,REG,ARI,12,00-0026950,C,A.Q. Shipley,A.Q.,Shipley,,,,Shoulder,,Full Participation in Practice,2017-11-24T12:36:07Z
2017,REG,ARI,12,00-0031051,WR,John Brown,John,Brown,Toe,,Out,Toe,,Did Not Participate In Practice,2017-11-24T12:37:22Z
2017,REG,ARI,12,00-0027686,DT,Corey Peters,Corey,Peters,Ankle,,Out,Ankle,,Did Not Participate In Practice,2017-11-24T12:37:29Z
2017,REG,ARI,12,00-0033792,S,Rudy Ford,Rudy,Ford,Knee,,Questionable,Knee,,Did Not Participate In Practice,2017-11-24T12:37:12Z
2017,REG,ARI,12,00-0029336,WR,Brittan Golden,Brittan,Golden,Groin,,Questionable,Groin,,Did Not Participate In Practice,2017-11-24T12:37:12Z
2017,REG,ARI,12,00-0032813,RB,Elijhaa Penny,Elijhaa,Penny,Knee,,Questionable,Knee,,Did Not Participate In Practice,2017-11-24T12:37:12Z
2017,REG,ARI,12,00-0030883,DT,Josh Mauro,Josh,Mauro,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2017-11-24T12:37:12Z
2017,REG,ARI,12,00-0025430,QB,Drew Stanton,Drew,Stanton,Knee,,Questionable,Knee,,Limited Participation in Practice,2017-11-24T12:37:12Z
2017,REG,ATL,12,00-0026997,C,Alex Mack,Alex,Mack,,,,Shoulder,,Full Participation in Practice,2017-11-24T12:10:29Z
2017,REG,ATL,12,00-0029688,DT,Dontari Poe,Dontari,Poe,,,,Hips,,Full Participation in Practice,2017-11-24T12:10:29Z
2017,REG,ATL,12,00-0033549,LB,Duke Riley,Duke,Riley,,,,Knee,,Full Participation in Practice,2017-11-24T12:10:29Z
2017,REG,ATL,12,00-0028130,P,Matt Bosher,Matt,Bosher,,,,left Groin,,Limited Participation in Practice,2017-11-24T12:10:34Z
2017,REG,ATL,12,00-0027944,WR,Julio Jones,Julio,Jones,,,,Ankle,Knee,Limited Participation in Practice,2017-11-24T12:10:29Z
2017,REG,ATL,12,00-0027027,G,Andy Levitre,Andy,Levitre,,,,Knee,,Limited Participation in Practice,2017-11-24T12:10:29Z
2017,REG,ATL,12,00-0032147,T,Ty Sambrailo,Ty,Sambrailo,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2017-11-24T12:10:54Z
2017,REG,ATL,12,00-0031285,RB,Devonta Freeman,Devonta,Freeman,Concussion,,Out,Concussion,,Limited Participation in Practice,2017-11-24T12:10:45Z
2017,REG,BAL,12,00-0026995,WR,Jeremy Maclin,Jeremy,Maclin,,,,Not Injury Related,,Did Not Participate In Practice,2017-11-25T11:13:06Z
2017,REG,BAL,12,00-0033290,G,Jermaine Eluemunor,Jermaine,Eluemunor,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2017-11-25T11:13:30Z
2017,REG,BAL,12,00-0022161,LB,Terrell Suggs,Terrell,Suggs,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2017-11-25T11:13:23Z
2017,REG,BAL,12,00-0027297,T,Austin Howard,Austin,Howard,Knee,,Questionable,Knee,,Full Participation in Practice,2017-11-25T11:13:23Z
2017,REG,BAL,12,00-0031296,LB,C.J. Mosley,C.J.,Mosley,Ankle,,Questionable,Ankle,,Full Participation in Practice,2017-11-25T11:13:23Z
2017,REG,BAL,12,00-0027965,CB,Jimmy Smith,Jimmy,Smith,Achilles,,Questionable,Achilles,,Full Participation in Practice,2017-11-25T11:13:23Z
2017,REG,BAL,12,00-0032965,T,Ronnie Stanley,Ronnie,Stanley,Concussion,,Questionable,Concussion,,Full Participation in Practice,2017-11-25T11:13:23Z
2017,REG,BAL,12,00-0031375,RB,Terrance West,Terrance,West,Calf,,Questionable,Calf,,Full Participation in Practice,2017-11-25T11:13:23Z
2017,REG,BUF,12,00-0033904,T,Dion Dawkins,Dion,Dawkins,,,,Illness,,Did Not Participate In Practice,2017-11-22T11:56:13Z
2017,REG,BUF,12,00-0025944,K,Stephen Hauschka,Stephen,Hauschka,,,,right Hip,,Full Participation in Practice,2017-11-24T09:55:01Z
2017,REG,BUF,12,00-0028263,WR,Andre Holmes,Andre,Holmes,,,,Ankle,,Full Participation in Practice,2017-11-24T09:54:44Z
2017,REG,BUF,12,00-0030090,S,Micah Hyde,Micah,Hyde,,,,Knee,,Full Participation in Practice,2017-11-24T09:54:44Z
2017,REG,BUF,12,00-0029561,T,Cordy Glenn,Cordy,Glenn,Foot,Ankle,Out,Foot,Ankle,Did Not Participate In Practice,2017-11-24T09:55:42Z
2017,REG,BUF,12,00-0032149,G,John Miller,John,Miller,Ankle,,Out,Ankle,,Did Not Participate In Practice,2017-11-24T09:55:48Z
2017,REG,BUF,12,00-0026069,RB,Mike Tolbert,Mike,Tolbert,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2017-11-24T09:55:57Z
2017,REG,BUF,12,00-0031359,WR,Kelvin Benjamin,Kelvin,Benjamin,Knee,,Questionable,Knee,,Did Not Participate In Practice,2017-11-24T09:55:23Z
2017,REG,BUF,12,00-0028112,TE,Charles Clay,Charles,Clay,Knee,,Questionable,Knee,,Limited Participation in Practice,2017-11-24T09:55:36Z
2017,REG,BUF,12,00-0031299,WR,Jordan Matthews,Jordan,Matthews,Knee,,Questionable,Knee,,Limited Participation in Practice,2017-11-24T09:55:23Z
2017,REG,BUF,12,00-0029388,WR,Deonte Thompson,Deonte,Thompson,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2017-11-24T09:55:23Z
2017,REG,CAR,12,00-0028339,DE,Mario Addison,Mario,Addison,,,,Shoulder,,Full Participation in Practice,2017-11-24T10:09:43Z
2017,REG,CAR,12,00-0025470,DE,Charles Johnson,Charles,Johnson,,,,Not Injury Related,,Full Participation in Practice,2017-11-24T10:09:49Z
2017,REG,CAR,12,00-0027939,QB,Cam Newton,Cam,Newton,,,,right Thumb,right Shoulder,Full Participation in Practice,2017-11-24T10:09:55Z
2017,REG,CAR,12,00-0021140,DE,Julius Peppers,Julius,Peppers,,,,Not Injury Related,,Full Participation in Practice,2017-11-24T10:09:43Z
2017,REG,CAR,12,00-0026944,CB,Captain Munnerlyn,Captain,Munnerlyn,Illness,,Questionable,Illness,,Did Not Participate In Practice,2017-11-24T10:09:58Z
2017,REG,CAR,12,00-0025446,C,Ryan Kalil,Ryan,Kalil,Neck,,Questionable,Neck,,Limited Participation in Practice,2017-11-24T10:09:58Z
2017,REG,CAR,12,00-0030869,C,Tyler Larsen,Tyler,Larsen,Foot,,Questionable,Foot,,Limited Participation in Practice,2017-11-24T10:09:58Z
2017,REG,CHI,12,00-0033072,LB,Leonard Floyd,Leonard,Floyd,,,,Knee,,Did Not Participate In Practice,2017-11-22T13:22:42Z
2017,REG,CHI,12,00-0029319,WR,Josh Bellamy,Josh,Bellamy,Concussion,,Doubtful,Concussion,,Did Not Participate In Practice,2017-11-24T12:02:08Z
2017,REG,CHI,12,00-0032790,S,DeAndre Houston-Carson,DeAndre,Houston-Carson,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2017-11-24T12:02:31Z
2017,REG,CHI,12,00-0032667,DE,Roy Robertson-Harris,Roy,Robertson-Harris,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2017-11-24T12:02:16Z
2017,REG,CHI,12,00-0029577,LB,Danny Trevathan,Danny,Trevathan,Calf,,Doubtful,Calf,,Did Not Participate In Practice,2017-11-24T12:02:23Z
2017,REG,CHI,12,00-0028103,LB,Pernell McPhee,Pernell,McPhee,Knee,,Questionable,Knee,,Did Not Participate In Practice,2017-11-24T12:01:56Z
2017,REG,CHI,12,00-0026898,QB,Mark Sanchez,Mark,Sanchez,Illness,,Questionable,Illness,,Did Not Participate In Practice,2017-11-24T12:01:56Z
2017,REG,CHI,12,00-0028411,WR,Dontrelle Inman,Dontrelle,Inman,Groin,,Questionable,Groin,,Full Participation in Practice,2017-11-24T12:01:56Z
2017,REG,CHI,12,00-0030422,TE,Dion Sims,Dion,Sims,Illness,,Questionable,Illness,,Full Participation in Practice,2017-11-24T12:01:56Z
2017,REG,CHI,12,00-0027573,DE,Mitch Unrein,Mitch,Unrein,Knee,,Questionable,Knee,,Full Participation in Practice,2017-11-24T12:01:56Z
2017,REG,CHI,12,00-0031904,CB,Bryce Callahan,Bryce,Callahan,Knee,,Questionable,Knee,,Limited Participation in Practice,2017-11-24T12:01:56Z
2017,REG,CHI,12,00-0029144,T,Tom Compton,Tom,Compton,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2017-11-24T12:01:56Z
2017,REG,CHI,12,00-0029657,DE,Akiem Hicks,Akiem,Hicks,Knee,,Questionable,Knee,,Limited Participation in Practice,2017-11-24T12:01:56Z
2017,REG,CHI,12,00-0030441,G,Kyle Long,Kyle,Long,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2017-11-24T12:01:56Z
2017,REG,CIN,12,00-0029560,CB,Dre Kirkpatrick,Dre,Kirkpatrick,,,,Not Injury Related,,Did Not Participate In Practice,2017-11-23T13:28:00Z
2017,REG,CIN,12,00-0028039,G,Clint Boling,Clint,Boling,,,,Hamstring,,Full Participation in Practice,2017-11-24T09:57:05Z
2017,REG,CIN,12,00-0032543,WR,Alex Erickson,Alex,Erickson,,,,Ankle,,Full Participation in Practice,2017-11-24T10:26:49Z
2017,REG,CIN,12,00-0033790,LB,Jordan Evans,Jordan,Evans,,,,Concussion,,Full Participation in Practice,2017-11-24T09:57:16Z
2017,REG,CIN,12,00-0033107,CB,William Jackson,William,Jackson,,,,Toe,,Full Participation in Practice,2017-11-24T09:56:35Z
2017,REG,CIN,12,00-0023441,CB,Adam Jones,Adam,Jones,,,,Concussion,,Full Participation in Practice,2017-11-24T09:56:35Z
2017,REG,CIN,12,00-0032214,TE,Tyler Kroft,Tyler,Kroft,,,,Hand,,Full Participation in Practice,2017-11-24T09:56:35Z
2017,REG,CIN,12,00-0027681,WR,Brandon LaFell,Brandon,LaFell,,,,Knee,,Full Participation in Practice,2017-11-24T09:56:35Z
2017,REG,CIN,12,00-0030382,LB,Kevin Minter,Kevin,Minter,,,,Elbow,,Full Participation in Practice,2017-11-24T09:56:35Z
2017,REG,CIN,12,00-0027245,LB,Vincent Rey,Vincent,Rey,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2017-11-24T10:27:18Z
2017,REG,CIN,12,00-0030471,S,Shawn Williams,Shawn,Williams,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2017-11-24T10:28:32Z
2017,REG,CIN,12,00-0031380,CB,Darqueze Dennard,Darqueze,Dennard,Knee,,Questionable,Knee,,Limited Participation in Practice,2017-11-24T10:27:49Z
2017,REG,CLE,12,00-0030656,RB,Isaiah Crowell,Isaiah,Crowell,,,,Shoulder,,Full Participation in Practice,2017-11-24T11:05:00Z
2017,REG,CLE,12,00-0033883,S,Jabrill Peppers,Jabrill,Peppers,,,,Ankle,,Full Participation in Practice,2017-11-24T11:04:35Z
2017,REG,CLE,12,00-0030076,C,J.C. Tretter,J.C.,Tretter,,,,Shoulder,,Full Participation in Practice,2017-11-24T11:05:04Z
2017,REG,CLE,12,00-0027006,WR,Kenny Britt,Kenny,Britt,,,,Knee,,Limited Participation in Practice,2017-11-24T11:04:28Z
2017,REG,CLE,12,00-0032166,WR,Sammie Coates,Sammie,Coates,Knee,Ankle,Out,Knee,Ankle,Did Not Participate In Practice,2017-11-24T11:05:58Z
2017,REG,CLE,12,00-0032069,S,Derron Smith,Derron,Smith,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2017-11-24T11:06:14Z
2017,REG,DAL,12,00-0030196,S,Jeff Heath,Jeff,Heath,,,,Concussion,,Full Participation in Practice,2017-11-22T09:58:06Z
2017,REG,DAL,12,00-0031411,DE,Demarcus Lawrence,Demarcus,Lawrence,,,,Shoulder,,Full Participation in Practice,2017-11-22T09:58:06Z
2017,REG,DAL,12,00-0032141,TE,Geoff Swaim,Geoff,Swaim,,,,Knee,,Full Participation in Practice,2017-11-22T09:58:06Z
2017,REG,DAL,12,00-0027663,LB,Sean Lee,Sean,Lee,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2017-11-22T09:58:40Z
2017,REG,DAL,12,00-0028660,K,Dan Bailey,Dan,Bailey,right Groin,,Questionable,right Groin,,Limited Participation in Practice,2017-11-22T09:58:24Z
2017,REG,DAL,12,00-0033131,DT,Maliek Collins,Maliek,Collins,Foot,,Questionable,Foot,,Limited Participation in Practice,2017-11-22T09:58:24Z
2017,REG,DAL,12,00-0031534,T,La'el Collins,La'el,Collins,Back,,Questionable,Back,,Limited Participation in Practice,2017-11-22T09:58:24Z
2017,REG,DAL,12,00-0031348,LB,Anthony Hitchens,Anthony,Hitchens,Groin,,Questionable,Groin,,Limited Participation in Practice,2017-11-22T09:58:24Z
2017,REG,DAL,12,00-0027947,T,Tyron Smith,Tyron,Smith,Back,Groin,Questionable,Back,Groin,Limited Participation in Practice,2017-11-22T09:58:24Z
2017,REG,DEN,12,00-0026160,CB,Aqib Talib,Aqib,Talib,,,,Shoulder,,Full Participation in Practice,2017-11-24T12:00:28Z
2017,REG,DEN,12,00-0024338,DT,Domata Peko,Domata,Peko,Illness,,Questionable,Illness,,Did Not Participate In Practice,2017-11-24T12:00:54Z
2017,REG,DEN,12,00-0033064,DE,Adam Gotsis,Adam,Gotsis,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2017-11-24T12:00:54Z
2017,REG,DEN,12,00-0032227,TE,Jeff Heuerman,Jeff,Heuerman,Knee,,Questionable,Knee,,Limited Participation in Practice,2017-11-24T12:00:54Z
2017,REG,DEN,12,00-0032221,LB,Shane Ray,Shane,Ray,Wrist,Ankle,Questionable,Wrist,Ankle,Limited Participation in Practice,2017-11-24T12:00:54Z
2017,REG,DEN,12,00-0027685,WR,Emmanuel Sanders,Emmanuel,Sanders,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2017-11-24T12:00:54Z
2017,REG,DET,12,00-0033572,CB,Jamal Agnew,Jamal,Agnew,Knee,,Out,Knee,,Did Not Participate In Practice,2017-11-22T11:08:45Z
2017,REG,DET,12,00-0032450,RB,Dwayne Washington,Dwayne,Washington,Hip,,Out,Hip,,Did Not Participate In Practice,2017-11-22T11:08:52Z
2017,REG,DET,12,00-0033557,LB,Jalen Reeves-Maybin,Jalen,Reeves-Maybin,Ankle,,Questionable,Ankle,,Full Participation in Practice,2017-11-22T11:08:37Z
2017,REG,DET,12,00-0030059,DE,Ezekiel Ansah,Ezekiel,Ansah,Back,,Questionable,Back,,Limited Participation in Practice,2017-11-22T11:08:37Z
2017,REG,GB,12,00-0024495,LB,Ahmad Brooks,Ahmad,Brooks,,,,Back,,Full Participation in Practice,2017-11-24T12:47:12Z
2017,REG,GB,12,00-0030792,G,Justin McCray,Justin,McCray,,,,Knee,,Full Participation in Practice,2017-11-24T12:47:12Z
2017,REG,GB,12,00-0030088,DT,Quinton Dial,Quinton,Dial,,,,Chest,,Limited Participation in Practice,2017-11-24T12:47:12Z
2017,REG,GB,12,00-0029408,LB,Nick Perry,Nick,Perry,,,,Foot,,Limited Participation in Practice,2017-11-24T12:47:12Z
2017,REG,GB,12,00-0033293,RB,Aaron Jones,Aaron,Jones,Knee,,Out,Knee,,Did Not Participate In Practice,2017-11-24T12:48:21Z
2017,REG,GB,12,00-0033120,DT,Kenny Clark,Kenny,Clark,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2017-11-24T12:48:12Z
2017,REG,GB,12,00-0032200,RB,Ty Montgomery,Ty,Montgomery,Ribs,,Doubtful,Ribs,,Did Not Participate In Practice,2017-11-24T12:48:29Z
2017,REG,GB,12,00-0027002,LB,Clay Matthews,Clay,Matthews,Groin,,Questionable,Groin,,Did Not Participate In Practice,2017-11-24T12:47:29Z
2017,REG,GB,12,00-0027676,S,Morgan Burnett,Morgan,Burnett,Groin,,Questionable,Groin,,Full Participation in Practice,2017-11-24T12:47:29Z
2017,REG,GB,12,00-0033524,CB,Kevin King,Kevin,King,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2017-11-24T12:47:29Z
2017,REG,GB,12,00-0033304,RB,Devante Mays,Devante,Mays,Ankle,,Questionable,Ankle,,Full Participation in Practice,2017-11-24T12:47:29Z
2017,REG,GB,12,00-0031019,C,Corey Linsley,Corey,Linsley,Back,,Questionable,Back,,Limited Participation in Practice,2017-11-24T12:47:29Z
2017,REG,GB,12,00-0033082,G,Lucas Patrick,Lucas,Patrick,Hand,,Questionable,Hand,,Limited Participation in Practice,2017-11-24T12:47:29Z
2017,REG,HOU,12,00-0029524,G,Jeff Allen,Jeff,Allen,,,,Hand,,Full Participation in Practice,2017-11-25T10:57:50Z
2017,REG,HOU,12,00-0031075,RB,Alfred Blue,Alfred,Blue,,,,Hamstring,,Full Participation in Practice,2017-11-25T10:57:54Z
2017,REG,HOU,12,00-0025900,T,Chris Clark,Chris,Clark,,,,Knee,,Full Participation in Practice,2017-11-25T10:58:00Z
2017,REG,HOU,12,00-0031364,LB,Jadeveon Clowney,Jadeveon,Clowney,,,,Ankle,,Full Participation in Practice,2017-11-25T10:58:03Z
2017,REG,HOU,12,00-0033765,LB,Dylan Cole,Dylan,Cole,,,,Hamstring,,Full Participation in Practice,2017-11-25T10:57:50Z
2017,REG,HOU,12,00-0031326,WR,Bruce Ellington,Bruce,Ellington,,,,Ribs,,Full Participation in Practice,2017-11-25T10:57:50Z
2017,REG,HOU,12,00-0031087,S,Andre Hal,Andre,Hal,,,,Knee,,Full Participation in Practice,2017-11-25T10:57:50Z
2017,REG,HOU,12,00-0032727,DE,Joel Heath,Joel,Heath,,,,Illness,Knee,Full Participation in Practice,2017-11-25T10:58:24Z
2017,REG,HOU,12,00-0030564,WR,DeAndre Hopkins,DeAndre,Hopkins,,,,Foot,,Full Participation in Practice,2017-11-25T10:58:10Z
2017,REG,HOU,12,00-0027872,CB,Kareem Jackson,Kareem,Jackson,,,,Shoulder,,Full Participation in Practice,2017-11-25T10:57:50Z
2017,REG,HOU,12,00-0030384,LB,Jelani Jenkins,Jelani,Jenkins,,,,Hand,,Full Participation in Practice,2017-11-25T10:57:50Z
2017,REG,HOU,12,00-0031548,CB,Kevin Johnson,Kevin,Johnson,,,,Concussion,,Full Participation in Practice,2017-11-25T10:58:15Z
2017,REG,HOU,12,00-0033855,WR,Chris Thompson,Chris,Thompson,,,,Knee,,Full Participation in Practice,2017-11-25T10:57:50Z
2017,REG,HOU,12,00-0033560,T,Julien Davenport,Julien,Davenport,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2017-11-25T09:31:59Z
2017,REG,HOU,12,00-0033127,WR,Will Fuller,Will,Fuller,Ribs,,Out,Ribs,,Did Not Participate In Practice,2017-11-25T09:32:11Z
2017,REG,HOU,12,00-0031923,C,Greg Mancz,Greg,Mancz,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2017-11-25T09:32:22Z
2017,REG,IND,12,00-0028497,WR,Kamar Aiken,Kamar,Aiken,,,,Hamstring,,Full Participation in Practice,2017-11-24T12:27:26Z
2017,REG,IND,12,00-0033917,LB,Tarell Basham,Tarell,Basham,,,,Illness,,Full Participation in Practice,2017-11-24T12:24:48Z
2017,REG,IND,12,00-0033119,QB,Jacoby Brissett,Jacoby,Brissett,,,,Concussion,,Full Participation in Practice,2017-11-24T12:24:48Z
2017,REG,IND,12,00-0032496,S,Matthias Farley,Matthias,Farley,,,,Knee,,Full Participation in Practice,2017-11-24T12:28:01Z
2017,REG,IND,12,00-0023500,RB,Frank Gore,Frank,Gore,,,,Not Injury Related,,Full Participation in Practice,2017-11-24T12:28:30Z
2017,REG,IND,12,00-0033393,CB,Kenny Moore,Kenny,Moore,,,,Concussion,,Full Participation in Practice,2017-11-24T12:24:48Z
2017,REG,IND,12,00-0030442,LB,John Simon,John,Simon,,,,Neck,,Full Participation in Practice,2017-11-24T12:24:48Z
2017,REG,IND,12,00-0033258,TE,Darrell Daniels,Darrell,Daniels,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2017-11-24T12:29:24Z
2017,REG,IND,12,00-0032402,DT,Hassan Ridgeway,Hassan,Ridgeway,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2017-11-24T12:30:29Z
2017,REG,IND,12,00-0030449,DE,Margus Hunt,Margus,Hunt,Illness,,Questionable,Illness,,Limited Participation in Practice,2017-11-24T12:28:45Z
2017,REG,IND,12,00-0033277,G,Kyle Kalis,Kyle,Kalis,Knee,,Questionable,Knee,,Limited Participation in Practice,2017-11-24T12:28:45Z
2017,REG,JAX,12,00-0031407,QB,Blake Bortles,Blake,Bortles,,,,right Wrist,,Full Participation in Practice,2017-11-24T09:50:04Z
2017,REG,JAX,12,00-0033841,LB,Blair Brown,Blair,Brown,,,,Hamstring,,Full Participation in Practice,2017-11-24T09:50:04Z
2017,REG,JAX,12,00-0032087,K,Josh Lambo,Josh,Lambo,,,,right Hip,,Full Participation in Practice,2017-11-24T09:50:12Z
2017,REG,JAX,12,00-0033856,RB,Leonard Fournette,Leonard,Fournette,,,,Ankle,,Limited Participation in Practice,2017-11-24T09:50:04Z
2017,REG,JAX,12,00-0028924,S,Tashaun Gipson,Tashaun,Gipson,,,,Knee,,Limited Participation in Practice,2017-11-24T09:50:04Z
2017,REG,JAX,12,00-0031431,WR,Marqise Lee,Marqise,Lee,,,,Knee,,Limited Participation in Practice,2017-11-24T09:50:04Z
2017,REG,JAX,12,00-0030821,WR,Allen Hurns,Allen,Hurns,Ankle,,Out,Ankle,,Did Not Participate In Practice,2017-11-24T09:50:45Z
2017,REG,JAX,12,00-0029889,G,Patrick Omameh,Patrick,Omameh,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,2017-11-24T09:50:30Z
2017,REG,JAX,12,00-0026839,T,Jermey Parnell,Jermey,Parnell,Knee,,Questionable,Knee,,Limited Participation in Practice,2017-11-24T09:50:30Z
2017,REG,JAX,12,00-0033420,LB,Donald Payne,Donald,Payne,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2017-11-24T09:50:30Z
2017,REG,JAX,12,00-0033055,CB,Jalen Ramsey,Jalen,Ramsey,Hand,,Questionable,Hand,,Limited Participation in Practice,2017-11-24T09:50:30Z
2017,REG,KC,12,00-0031186,CB,Kenneth Acker,Kenneth,Acker,,,,Elbow,,Full Participation in Practice,2017-11-24T12:49:27Z
2017,REG,KC,12,00-0033040,WR,Tyreek Hill,Tyreek,Hill,,,,Glute,,Full Participation in Practice,2017-11-24T12:49:27Z
2017,REG,KC,12,00-0027979,DE,Jarvis Jenkins,Jarvis,Jenkins,,,,Shoulder,,Full Participation in Practice,2017-11-24T12:49:27Z
2017,REG,KC,12,00-0030507,DT,Bennie Logan,Bennie,Logan,,,,Knee,,Full Participation in Practice,2017-11-24T12:49:27Z
2017,REG,KC,12,00-0032319,TE,Ross Travis,Ross,Travis,,,,Ankle,,Full Participation in Practice,2017-11-24T12:49:27Z
2017,REG,KC,12,00-0031297,LB,Dee Ford,Dee,Ford,Back,,Out,Back,,Did Not Participate In Practice,2017-11-24T12:49:39Z
2017,REG,KC,12,00-0032820,LB,Terrance Smith,Terrance,Smith,Concussion,,Out,Concussion,,Did Not Participate In Practice,2017-11-24T12:49:58Z
2017,REG,KC,12,00-0030669,WR,Albert Wilson,Albert,Wilson,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2017-11-24T12:49:29Z
2017,REG,KC,12,00-0028024,DE,Allen Bailey,Allen,Bailey,Knee,,Questionable,Knee,,Limited Participation in Practice,2017-11-24T12:49:29Z
2017,REG,KC,12,00-0024235,LB,Tamba Hali,Tamba,Hali,Knee,,Questionable,Knee,,Limited Participation in Practice,2017-11-24T12:49:29Z
2017,REG,LA,12,00-0029670,LB,Mark Barron,Mark,Barron,,,,Hand,,Full Participation in Practice,2017-11-24T12:46:59Z
2017,REG,LA,12,00-0027022,LB,Connor Barwin,Connor,Barwin,,,,Not Injury Related,,Full Participation in Practice,2017-11-24T12:46:47Z
2017,REG,LA,12,00-0029119,TE,Derek Carrier,Derek,Carrier,,,,Hamstring,,Full Participation in Practice,2017-11-24T12:46:47Z
2017,REG,LA,12,00-0031785,CB,Troy Hill,Troy,Hill,,,,Hamstring,,Full Participation in Practice,2017-11-24T12:46:47Z
