season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified 
2019,REG,NYG,4,00-0031914,DE,Olsen Pierre,Olsen,Pierre,,,,Knee,,Full Participation in Practice,2019-09-27T10:19:39Z
2019,REG,NYG,4,00-0030670,WR,Bennie Fowler,Bennie,Fowler,,,,Hamstring,,Limited Participation in Practice,2019-09-27T10:19:20Z
2019,REG,NYG,4,00-0034844,RB,Saquon Barkley,Saquon,Barkley,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-09-27T10:19:54Z
2019,REG,NYG,4,00-0034500,LB,Tae Davis,Tae,Davis,Concussion,,Out,Concussion,,Did Not Participate In Practice,2019-09-27T10:20:05Z
2019,REG,NYG,4,00-0030527,LB,Alec Ogletree,Alec,Ogletree,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2019-09-27T10:20:18Z
2019,REG,OAK,4,00-0028912,LB,Vontaze Burfict,Vontaze,Burfict,,,,Elbow,Knee,Full Participation in Practice,2019-09-27T12:20:41Z
2019,REG,OAK,4,00-0030380,DE,Benson Mayowa,Benson,Mayowa,,,,Knee,,Full Participation in Practice,2019-09-27T12:21:10Z
2019,REG,OAK,4,00-0033445,LB,Nicholas Morrow,Nicholas,Morrow,,,,Ankle,,Full Participation in Practice,2019-09-27T12:20:54Z
2019,REG,OAK,4,00-0029647,LB,Kyle Wilber,Kyle,Wilber,,,,Quadricep,,Full Participation in Practice,2019-09-27T12:21:00Z
2019,REG,OAK,4,00-0028114,WR,Dwayne Harris,Dwayne,Harris,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-09-27T12:21:44Z
2019,REG,OAK,4,00-0031367,G,Gabe Jackson,Gabe,Jackson,Knee,,Out,Knee,,Did Not Participate In Practice,2019-09-27T12:21:49Z
2019,REG,OAK,4,00-0032071,T,Trenton Brown,Trenton,Brown,Ankle,Knee,Questionable,Ankle,Knee,Full Participation in Practice,2019-09-27T12:21:32Z
2019,REG,OAK,4,00-0030011,C,Jordan Devey,Jordan,Devey,Groin,,Questionable,Groin,,Limited Participation in Practice,2019-09-27T12:21:32Z
2019,REG,PHI,4,00-0035246,WR,J.J. Arcega-Whiteside,J.J.,Arcega-Whiteside,,,,Heel,,Full Participation in Practice,2019-09-25T09:15:27Z
2019,REG,PHI,4,00-0033876,DE,Derek Barnett,Derek,Barnett,,,,Ankle,,Full Participation in Practice,2019-09-25T09:15:33Z
2019,REG,PHI,4,00-0035233,T,Andre Dillard,Andre,Dillard,,,,Knee,,Full Participation in Practice,2019-09-25T09:15:27Z
2019,REG,PHI,4,00-0033577,LB,Nathan Gerry,Nathan,Gerry,,,,Calf,Knee,Full Participation in Practice,2019-09-25T09:15:27Z
2019,REG,PHI,4,00-0034351,TE,Dallas Goedert,Dallas,Goedert,,,,Calf,,Full Participation in Practice,2019-09-25T09:15:27Z
2019,REG,PHI,4,00-0032437,LB,Kamu Grugier-Hill,Kamu,Grugier-Hill,,,,Knee,,Full Participation in Practice,2019-09-25T09:15:27Z
2019,REG,PHI,4,00-0029137,WR,Alshon Jeffery,Alshon,Jeffery,,,,Calf,,Full Participation in Practice,2019-09-25T09:15:27Z
2019,REG,PHI,4,00-0032792,QB,Nate Sudfeld,Nate,Sudfeld,,,,left Wrist,,Full Participation in Practice,2019-09-25T09:15:27Z
2019,REG,PHI,4,00-0032195,CB,Ronald Darby,Ronald,Darby,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2019-09-25T09:16:09Z
2019,REG,PHI,4,00-0026189,WR,DeSean Jackson,DeSean,Jackson,Abdomen,,Out,Abdomen,,Did Not Participate In Practice,2019-09-25T09:16:30Z
2019,REG,PHI,4,00-0031170,DT,Timmy Jernigan,Timmy,Jernigan,Foot,,Out,Foot,,Did Not Participate In Practice,2019-09-25T09:16:41Z
2019,REG,PHI,4,00-0033725,RB,Corey Clement,Corey,Clement,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2019-09-25T09:15:55Z
2019,REG,PIT,4,00-0029670,LB,Mark Barron,Mark,Barron,,,,Not Injury Related,,Full Participation in Practice,2019-09-28T12:02:27Z
2019,REG,PIT,4,00-0026561,G,Ramon Foster,Ramon,Foster,,,,Not Injury Related,,Full Participation in Practice,2019-09-28T12:02:52Z
2019,REG,PIT,4,00-0027860,CB,Joe Haden,Joe,Haden,,,,Shoulder,,Full Participation in Practice,2019-09-28T12:02:27Z
2019,REG,PIT,4,00-0027870,C,Maurkice Pouncey,Maurkice,Pouncey,,,,Not Injury Related,,Full Participation in Practice,2019-09-28T12:02:27Z
2019,REG,PIT,4,00-0031956,LB,Anthony Chickillo,Anthony,Chickillo,Foot,,Out,Foot,,Did Not Participate In Practice,2019-09-28T12:03:22Z
2019,REG,PIT,4,00-0030741,RB,Roosevelt Nix,Roosevelt,Nix,Knee,,Out,Knee,,Did Not Participate In Practice,2019-09-28T12:03:40Z
2019,REG,PIT,4,00-0030434,LB,Vince Williams,Vince,Williams,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2019-09-28T12:03:47Z
2019,REG,PIT,4,00-0030470,TE,Vance McDonald,Vance,McDonald,Shoulder,,Doubtful,Shoulder,,Did Not Participate In Practice,2019-09-28T12:03:32Z
2019,REG,PIT,4,00-0030752,LB,Jayrone Elliott,Jayrone,Elliott,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2019-09-28T12:03:17Z
2019,REG,SEA,4,00-0026166,T,Duane Brown,Duane,Brown,,,,Biceps,,Full Participation in Practice,2019-09-27T15:10:05Z
2019,REG,SEA,4,00-0034756,CB,Tre Flowers,Tre,Flowers,,,,Ankle,,Full Participation in Practice,2019-09-27T15:10:11Z
2019,REG,SEA,4,00-0034234,DT,Poona Ford,Poona,Ford,,,,Calf,,Full Participation in Practice,2019-09-27T15:10:24Z
2019,REG,SEA,4,00-0035594,RB,Travis Homer,Travis,Homer,,,,Quadricep,,Full Participation in Practice,2019-09-27T15:10:41Z
2019,REG,SEA,4,00-0033554,S,Tedric Thompson,Tedric,Thompson,,,,Hamstring,,Full Participation in Practice,2019-09-27T15:11:17Z
2019,REG,SEA,4,00-0032211,WR,Tyler Lockett,Tyler,Lockett,,,,Not Injury Related,,Limited Participation in Practice,2019-09-25T15:56:10Z
2019,REG,SEA,4,00-0035640,WR,DK Metcalf,DK,Metcalf,,,,Not Injury Related,,Limited Participation in Practice,2019-09-25T15:56:20Z
2019,REG,SEA,4,00-0033901,C,Ethan Pocic,Ethan,Pocic,Back,,Doubtful,Back,,Did Not Participate In Practice,2019-09-27T13:02:23Z
2019,REG,SEA,4,00-0030059,DE,Ezekiel Ansah,Ezekiel,Ansah,Back,,Questionable,Back,,Full Participation in Practice,2019-09-27T13:02:50Z
2019,REG,SEA,4,00-0032416,DT,Quinton Jefferson,Quinton,Jefferson,Hip,,Questionable,Hip,,Full Participation in Practice,2019-09-27T13:02:38Z
2019,REG,SEA,4,00-0034750,RB,Rashaad Penny,Rashaad,Penny,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2019-09-27T13:03:02Z
2019,REG,SEA,4,00-0029329,CB,Neiko Thorpe,Neiko,Thorpe,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2019-09-27T13:03:11Z
2019,REG,TB,4,00-0032789,LB,Devante Bond,Devante,Bond,,,,Hamstring,,Full Participation in Practice,2019-09-27T11:28:47Z
2019,REG,TB,4,00-0032054,WR,Breshad Perriman,Breshad,Perriman,,,,Quadricep,,Full Participation in Practice,2019-09-27T11:29:09Z
2019,REG,TB,4,00-0034773,DT,Vita Vea,Vita,Vea,,,,Groin,,Full Participation in Practice,2019-09-27T11:29:15Z
2019,REG,TB,4,00-0035699,CB,Jamel Dean,Jamel,Dean,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-09-27T11:29:55Z
2019,REG,TB,4,00-0035707,LB,Devin White,Devin,White,Knee,,Out,Knee,,Did Not Participate In Practice,2019-09-27T11:30:12Z
2019,REG,TB,4,00-0026814,T,Demar Dotson,Demar,Dotson,Calf,,Questionable,Calf,,Limited Participation in Practice,2019-09-27T11:29:43Z
2019,REG,TB,4,00-0033921,WR,Chris Godwin,Chris,Godwin,Hip,,Questionable,Hip,,Limited Participation in Practice,2019-09-27T11:29:43Z
2019,REG,TB,4,00-0029895,C,Ryan Jensen,Ryan,Jensen,Back,,Questionable,Back,,Limited Participation in Practice,2019-09-27T11:29:43Z
2019,REG,TEN,4,00-0029794,LB,Daren Bates,Daren,Bates,,,,Ankle,,Full Participation in Practice,2019-09-27T11:31:34Z
2019,REG,TEN,4,00-0034743,LB,Rashaan Evans,Rashaan,Evans,,,,Wrist,,Full Participation in Practice,2019-09-27T11:31:29Z
2019,REG,TEN,4,00-0030711,RB,David Fluellen,David,Fluellen,,,,Hamstring,,Full Participation in Practice,2019-09-27T11:31:29Z
2019,REG,TEN,4,00-0032353,CB,Chris Milton,Chris,Milton,,,,Collarbone,,Full Participation in Practice,2019-09-27T11:31:29Z
2019,REG,TEN,4,00-0024389,TE,Delanie Walker,Delanie,Walker,,,,Knee,,Full Participation in Practice,2019-09-27T11:31:44Z
2019,REG,TEN,4,00-0025828,LB,Wesley Woodyard,Wesley,Woodyard,,,,Quadricep,,Full Participation in Practice,2019-09-27T11:31:29Z
2019,REG,TEN,4,00-0031182,G,Kevin Pamphile,Kevin,Pamphile,Knee,,Out,Knee,,Did Not Participate In Practice,2019-09-27T11:32:03Z
2019,REG,WAS,4,00-0033523,DE,Jonathan Allen,Jonathan,Allen,,,,Knee,,Full Participation in Practice,2019-09-27T11:13:38Z
2019,REG,WAS,4,00-0032007,CB,Quinton Dunbar,Quinton,Dunbar,,,,Knee,,Full Participation in Practice,2019-09-27T11:13:38Z
2019,REG,WAS,4,00-0028986,QB,Case Keenum,Case,Keenum,,,,Foot,,Full Participation in Practice,2019-09-27T11:13:38Z
2019,REG,WAS,4,00-0027688,QB,Colt McCoy,Colt,McCoy,,,,Fibula,,Full Participation in Practice,2019-09-27T11:13:38Z
2019,REG,WAS,4,00-0032751,LB,Cassanova McKinzy,Cassanova,McKinzy,,,,Hip,,Full Participation in Practice,2019-09-27T11:13:38Z
2019,REG,WAS,4,00-0029285,CB,Josh Norman,Josh,Norman,,,,Foot,,Full Participation in Practice,2019-09-27T11:14:08Z
2019,REG,WAS,4,00-0030472,TE,Jordan Reed,Jordan,Reed,Concussion,,Out,Concussion,,Did Not Participate In Practice,2019-09-27T11:15:26Z
2019,REG,WAS,4,00-0033529,C,Chase Roullier,Chase,Roullier,Knee,,Out,Knee,,Did Not Participate In Practice,2019-09-27T11:15:34Z
2019,REG,WAS,4,00-0035659,WR,Terry McLaurin,Terry,McLaurin,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2019-09-27T11:15:20Z
2019,REG,WAS,4,00-0032053,G,Brandon Scherff,Brandon,Scherff,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2019-09-27T11:15:04Z
2019,REG,ARI,5,00-0033890,S,Budda Baker,Budda,Baker,,,,Thigh,,Full Participation in Practice,2019-10-04T13:22:32Z
2019,REG,ARI,5,00-0028112,TE,Charles Clay,Charles,Clay,,,,Not Injury Related,,Full Participation in Practice,2019-10-04T13:22:32Z
2019,REG,ARI,5,00-0022921,WR,Larry Fitzgerald,Larry,Fitzgerald,,,,Not Injury Related,,Full Participation in Practice,2019-10-04T13:22:32Z
2019,REG,ARI,5,00-0035536,G,Lamont Gaillard,Lamont,Gaillard,,,,Knee,,Full Participation in Practice,2019-10-04T13:22:32Z
2019,REG,ARI,5,00-0027686,DT,Corey Peters,Corey,Peters,,,,Not Injury Related,,Full Participation in Practice,2019-10-04T13:22:32Z
2019,REG,ARI,5,00-0035248,DE,Zach Allen,Zach,Allen,Neck,,Out,Neck,,Did Not Participate In Practice,2019-10-04T13:23:47Z
2019,REG,ARI,5,00-0034473,LB,Dennis Gardeck,Dennis,Gardeck,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-10-04T13:24:15Z
2019,REG,ARI,5,00-0034775,WR,Christian Kirk,Christian,Kirk,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-10-04T13:24:28Z
2019,REG,ARI,5,00-0032560,S,Charles Washington,Charles,Washington,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2019-10-04T13:24:48Z
2019,REG,ARI,5,00-0030046,T,Jordan Mills,Jordan,Mills,Knee,,Out,Knee,,Limited Participation in Practice,2019-10-04T13:24:35Z
2019,REG,ARI,5,00-0031868,WR,Damiere Byrd,Damiere,Byrd,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2019-10-04T13:23:35Z
2019,REG,ARI,5,00-0022161,LB,Terrell Suggs,Terrell,Suggs,Back,,Questionable,Back,,Did Not Participate In Practice,2019-10-04T13:23:35Z
2019,REG,ARI,5,00-0034490,LB,Ezekiel Turner,Ezekiel,Turner,Hand,Hamstring,Questionable,Hand,Hamstring,Did Not Participate In Practice,2019-10-04T13:23:35Z
2019,REG,ARI,5,00-0027375,CB,Tramaine Brock,Tramaine,Brock,Back,,Questionable,Back,,Limited Participation in Practice,2019-10-04T13:23:35Z
2019,REG,ARI,5,00-0022824,P,Andy Lee,Andy,Lee,right Hip,,Questionable,right Hip,,Limited Participation in Practice,2019-10-04T13:23:35Z
2019,REG,ARI,5,00-0030585,G,Justin Pugh,Justin,Pugh,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2019-10-04T13:23:35Z
2019,REG,ATL,5,00-0031583,DT,Grady Jarrett,Grady,Jarrett,,,,Elbow,,Full Participation in Practice,2019-10-04T12:53:36Z
2019,REG,ATL,5,00-0032432,C,Wes Schweitzer,Wes,Schweitzer,,,,Shoulder,,Full Participation in Practice,2019-10-04T12:53:29Z
2019,REG,ATL,5,00-0026997,C,Alex Mack,Alex,Mack,,,,Elbow,,Limited Participation in Practice,2019-10-04T12:52:53Z
2019,REG,ATL,5,00-0035235,T,Kaleb McGary,Kaleb,McGary,,,,Knee,,Limited Participation in Practice,2019-10-04T12:52:53Z
2019,REG,ATL,5,00-0030465,RB,Kenjon Barner,Kenjon,Barner,Knee,,Out,Knee,,Did Not Participate In Practice,2019-10-04T12:54:10Z
2019,REG,ATL,5,00-0028130,P,Matt Bosher,Matt,Bosher,right Groin,,Out,right Groin,,Did Not Participate In Practice,2019-10-04T12:54:19Z
2019,REG,ATL,5,00-0032244,G,Jamon Brown,Jamon,Brown,Concussion,,Out,Concussion,,Did Not Participate In Practice,2019-10-04T12:54:27Z
2019,REG,ATL,5,00-0030541,CB,Blidi Wreh-Wilson,Blidi,Wreh-Wilson,Groin,,Out,Groin,,Did Not Participate In Practice,2019-10-04T12:54:39Z
2019,REG,ATL,5,00-0033512,S,Damontae Kazee,Damontae,Kazee,Illness,,Questionable,Illness,,Did Not Participate In Practice,2019-10-04T12:53:59Z
2019,REG,BAL,5,00-0028103,LB,Pernell McPhee,Pernell,McPhee,,,,Not Injury Related,,Did Not Participate In Practice,2019-10-04T11:57:16Z
2019,REG,BAL,5,00-0033376,DT,Patrick Ricard,Patrick,Ricard,,,,Not Injury Related,,Did Not Participate In Practice,2019-10-04T11:57:28Z
2019,REG,BAL,5,00-0034753,TE,Mark Andrews,Mark,Andrews,,,,Foot,,Full Participation in Practice,2019-10-04T11:57:55Z
2019,REG,BAL,5,00-0027866,S,Earl Thomas,Earl,Thomas,,,,Not Injury Related,,Full Participation in Practice,2019-10-04T11:56:40Z
2019,REG,BAL,5,00-0030020,S,Brynden Trawick,Brynden,Trawick,,,,Elbow,,Limited Participation in Practice,2019-10-02T12:47:53Z
2019,REG,BAL,5,00-0027965,CB,Jimmy Smith,Jimmy,Smith,Knee,,Out,Knee,,Did Not Participate In Practice,2019-10-04T11:58:36Z
2019,REG,BAL,5,00-0032575,C,Matt Skura,Matt,Skura,Knee,,Questionable,Knee,,Did Not Participate In Practice,2019-10-04T11:58:21Z
2019,REG,BAL,5,00-0030511,DT,Brandon Williams,Brandon,Williams,Knee,,Questionable,Knee,,Full Participation in Practice,2019-10-04T11:58:21Z
2019,REG,BAL,5,00-0032390,CB,Cyrus Jones,Cyrus,Jones,Foot,,Questionable,Foot,,Limited Participation in Practice,2019-10-04T11:58:21Z
2019,REG,BUF,5,00-0029000,WR,Cole Beasley,Cole,Beasley,,,,Ankle,Rest,Did Not Participate In Practice,2019-10-04T11:39:17Z
2019,REG,BUF,5,00-0023500,RB,Frank Gore,Frank,Gore,,,,Rest,,Did Not Participate In Practice,2019-10-03T12:38:27Z
2019,REG,BUF,5,00-0031047,C,Spencer Long,Spencer,Long,,,,Ankle,,Full Participation in Practice,2019-10-04T11:38:01Z
2019,REG,BUF,5,00-0033884,CB,Tre'Davious White,Tre'Davious,White,,,,Ankle,,Full Participation in Practice,2019-10-04T11:38:01Z
2019,REG,BUF,5,00-0032214,TE,Tyler Kroft,Tyler,Kroft,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-10-04T11:40:00Z
2019,REG,BUF,5,00-0034539,LB,Corey Thompson,Corey,Thompson,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-10-04T11:40:09Z
2019,REG,BUF,5,00-0029709,T,Ty Nsekhe,Ty,Nsekhe,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2019-10-04T11:39:45Z
2019,REG,BUF,5,00-0034857,QB,Josh Allen,Josh,Allen,Concussion,,Questionable,Concussion,,Full Participation in Practice,2019-10-04T11:39:45Z
2019,REG,BUF,5,00-0028581,RB,Patrick DiMarco,Patrick,DiMarco,Concussion,,Questionable,Concussion,,Full Participation in Practice,2019-10-04T11:39:45Z
2019,REG,BUF,5,00-0031870,S,Dean Marlowe,Dean,Marlowe,Concussion,,Questionable,Concussion,,Full Participation in Practice,2019-10-04T11:39:45Z
2019,REG,BUF,5,00-0034510,WR,Robert Foster,Robert,Foster,Groin,,Questionable,Groin,,Limited Participation in Practice,2019-10-04T11:39:45Z
2019,REG,BUF,5,00-0034376,CB,Taron Johnson,Taron,Johnson,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2019-10-04T11:39:45Z
2019,REG,BUF,5,00-0035250,RB,Devin Singletary,Devin,Singletary,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2019-10-04T11:39:45Z
2019,REG,CAR,5,00-0028339,LB,Mario Addison,Mario,Addison,,,,Not Injury Related,,Did Not Participate In Practice,2019-10-04T10:52:45Z
2019,REG,CAR,5,00-0034382,LB,Marquis Haynes,Marquis,Haynes,,,,Elbow,,Full Participation in Practice,2019-10-04T10:52:29Z
2019,REG,CAR,5,00-0029193,LB,Bruce Irvin,Bruce,Irvin,,,,Hamstring,,Full Participation in Practice,2019-10-04T10:52:29Z
2019,REG,CAR,5,00-0033280,RB,Christian McCaffrey,Christian,McCaffrey,,,,Not Injury Related,,Full Participation in Practice,2019-10-04T10:52:29Z
2019,REG,CAR,5,00-0033282,WR,Curtis Samuel,Curtis,Samuel,,,,Not Injury Related,,Full Participation in Practice,2019-10-04T10:52:29Z
2019,REG,CAR,5,00-0031550,LB,Shaq Thompson,Shaq,Thompson,,,,Hand,,Full Participation in Practice,2019-10-04T10:52:29Z
2019,REG,CAR,5,00-0028237,WR,Chris Hogan,Chris,Hogan,Knee,,Out,Knee,,Did Not Participate In Practice,2019-10-04T10:54:17Z
2019,REG,CAR,5,00-0034356,CB,Donte Jackson,Donte,Jackson,Groin,,Out,Groin,,Did Not Participate In Practice,2019-10-04T10:54:25Z
2019,REG,CAR,5,00-0035694,T,Greg Little,Greg,Little,Concussion,,Out,Concussion,,Did Not Participate In Practice,2019-10-04T10:54:30Z
2019,REG,CAR,5,00-0031484,TE,Chris Manhertz,Chris,Manhertz,Concussion,,Out,Concussion,,Did Not Participate In Practice,2019-10-04T10:54:37Z
2019,REG,CAR,5,00-0027939,QB,Cam Newton,Cam,Newton,Foot,,Out,Foot,,Did Not Participate In Practice,2019-10-04T10:54:48Z
2019,REG,CAR,5,00-0031362,G,Trai Turner,Trai,Turner,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-10-04T10:55:00Z
2019,REG,CAR,5,00-0027856,DT,Gerald McCoy,Gerald,McCoy,Knee,,Questionable,Knee,,Did Not Participate In Practice,2019-10-04T10:54:06Z
2019,REG,CAR,5,00-0035713,LB,Brian Burns,Brian,Burns,Wrist,,Questionable,Wrist,,Full Participation in Practice,2019-10-04T10:54:06Z
2019,REG,CAR,5,00-0030548,S,Eric Reid,Eric,Reid,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2019-10-04T10:54:06Z
2019,REG,CHI,5,00-0030710,TE,Trey Burton,Trey,Burton,,,,Groin,,Full Participation in Practice,2019-10-04T12:39:47Z
2019,REG,CHI,5,00-0030441,G,Kyle Long,Kyle,Long,,,,Hip,,Full Participation in Practice,2019-10-04T12:40:34Z
2019,REG,CHI,5,00-0034173,K,Eddy Pineiro,Eddy,Pineiro,,,,right Knee,,Full Participation in Practice,2019-10-04T12:39:47Z
2019,REG,CHI,5,00-0034874,LB,Roquan Smith,Roquan,Smith,,,,Not Injury Related,,Full Participation in Practice,2019-10-04T12:39:47Z
2019,REG,CHI,5,00-0031228,WR,Taylor Gabriel,Taylor,Gabriel,Concussion,,Out,Concussion,,Did Not Participate In Practice,2019-10-04T12:42:41Z
2019,REG,CHI,5,00-0027607,G,Ted Larsen,Ted,Larsen,Knee,,Out,Knee,,Did Not Participate In Practice,2019-10-04T12:42:54Z
2019,REG,CHI,5,00-0034387,DT,Bilal Nichols,Bilal,Nichols,Hand,,Out,Hand,,Did Not Participate In Practice,2019-10-04T12:43:06Z
2019,REG,CHI,5,00-0033869,QB,Mitchell Trubisky,Mitchell,Trubisky,left Shoulder,,Out,left Shoulder,,Did Not Participate In Practice,2019-10-04T12:43:19Z
2019,REG,CHI,5,00-0034372,LB,Joel Iyiegbuniwe,Joel,Iyiegbuniwe,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2019-10-04T12:43:33Z
2019,REG,CHI,5,00-0029657,DT,Akiem Hicks,Akiem,Hicks,Knee,,Questionable,Knee,,Limited Participation in Practice,2019-10-04T12:42:23Z
2019,REG,CIN,5,00-0027662,DE,Carlos Dunlap,Carlos,Dunlap,,,,Knee,,Full Participation in Practice,2019-10-04T10:14:42Z
2019,REG,CIN,5,00-0033786,DT,Ryan Glasgow,Ryan,Glasgow,,,,Thigh,,Full Participation in Practice,2019-10-04T10:14:14Z
2019,REG,CIN,5,00-0033463,DE,Carl Lawson,Carl,Lawson,,,,Hamstring,,Full Participation in Practice,2019-10-04T10:14:14Z
2019,REG,CIN,5,00-0026982,T,Andre Smith,Andre,Smith,,,,Hamstring,,Full Participation in Practice,2019-10-04T10:14:14Z
2019,REG,CIN,5,00-0030403,CB,B.W. Webb,B.W.,Webb,,,,Forearm,,Full Participation in Practice,2019-10-04T10:14:14Z
2019,REG,CIN,5,00-0030471,S,Shawn Williams,Shawn,Williams,,,,Knee,,Full Participation in Practice,2019-10-04T10:14:52Z
2019,REG,CIN,5,00-0029561,T,Cordy Glenn,Cordy,Glenn,Concussion,,Out,Concussion,,Did Not Participate In Practice,2019-10-04T10:15:45Z
2019,REG,CIN,5,00-0027942,WR,A.J. Green,A.J.,Green,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-10-04T10:15:52Z
2019,REG,CIN,5,00-0033460,WR,John Ross,John,Ross,Sternoclavicular,,Out,Sternoclavicular,,Did Not Participate In Practice,2019-10-04T10:16:02Z
2019,REG,CIN,5,00-0030776,DE,Kerry Wynn,Kerry,Wynn,Concussion,,Out,Concussion,,Did Not Participate In Practice,2019-10-04T10:15:37Z
2019,REG,CLE,5,00-0035177,LB,Willie Harvey,Willie,Harvey,,,,Shoulder,,Did Not Participate In Practice,2019-10-05T10:33:40Z
2019,REG,CLE,5,00-0031235,WR,Odell Beckham,Odell,Beckham,,,,Hip,,Full Participation in Practice,2019-10-05T10:33:40Z
2019,REG,CLE,5,00-0031382,WR,Jarvis Landry,Jarvis,Landry,,,,Concussion,Shoulder,Full Participation in Practice,2019-10-05T10:33:40Z
2019,REG,CLE,5,00-0035145,K,Austin Seibert,Austin,Seibert,,,,right Hip,,Full Participation in Practice,2019-10-05T10:33:40Z
2019,REG,CLE,5,00-0031921,T,Kendall Lamm,Kendall,Lamm,Knee,,Out,Knee,,Did Not Participate In Practice,2019-10-05T10:38:45Z
2019,REG,CLE,5,00-0034856,CB,Denzel Ward,Denzel,Ward,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2019-10-05T10:39:54Z
2019,REG,CLE,5,00-0035638,CB,Greedy Williams,Greedy,Williams,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2019-10-05T10:40:07Z
2019,REG,CLE,5,00-0027676,S,Morgan Burnett,Morgan,Burnett,Quadricep,,Questionable,Quadricep,,Full Participation in Practice,2019-10-05T10:36:07Z
2019,REG,CLE,5,00-0032977,WR,Rashard Higgins,Rashard,Higgins,Knee,,Questionable,Knee,,Full Participation in Practice,2019-10-05T10:37:24Z
2019,REG,CLE,5,00-0029963,T,Christopher Hubbard,Christopher,Hubbard,Foot,,Questionable,Foot,,Full Participation in Practice,2019-10-05T10:37:53Z
2019,REG,CLE,5,00-0034977,S,Sheldrick Redwine,Sheldrick,Redwine,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2019-10-05T10:39:08Z
